0:0:0:0:0:0:0:1 	admin 	[2016-01-02 17:47:45.842] 	"GET /document/alcolici?call_id=1&count=true HTTP/1.1" 	200 	80 	"Mozilla/5.0 (Windows NT 6.3; WOW64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/47.0.2526.106 Safari/537.36" 	9ms
0:0:0:0:0:0:0:1 	admin 	[2016-01-02 17:47:51.190] 	"PUT /document/alcolici/%235073e1c8-ad40-42b8-bffa-6787a5cdd8d7?isUUID=true HTTP/1.1" 	200 	224 	"Mozilla/5.0 (Windows NT 6.3; WOW64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/47.0.2526.106 Safari/537.36" 	5ms
0:0:0:0:0:0:0:1 	admin 	[2016-01-02 17:47:51.221] 	"GET /document/alcolici?call_id=1&skip=0&page=0&recordsPerPage=10&orderBy=_creation_date+asc HTTP/1.1" 	200 	1927 	"Mozilla/5.0 (Windows NT 6.3; WOW64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/47.0.2526.106 Safari/537.36" 	5ms
0:0:0:0:0:0:0:1 	admin 	[2016-01-02 17:47:51.241] 	"GET /document/alcolici?call_id=1&count=true HTTP/1.1" 	200 	80 	"Mozilla/5.0 (Windows NT 6.3; WOW64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/47.0.2526.106 Safari/537.36" 	7ms
0:0:0:0:0:0:0:1 	admin 	[2016-01-02 17:47:51.256] 	"GET /document/alcolici?call_id=1&count=true HTTP/1.1" 	200 	80 	"Mozilla/5.0 (Windows NT 6.3; WOW64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/47.0.2526.106 Safari/537.36" 	6ms
0:0:0:0:0:0:0:1 	admin 	[2016-01-02 17:47:57.307] 	"PUT /document/alcolici/%2330aef3c9-1309-4175-a937-c1282e6f1c27?isUUID=true HTTP/1.1" 	200 	225 	"Mozilla/5.0 (Windows NT 6.3; WOW64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/47.0.2526.106 Safari/537.36" 	5ms
0:0:0:0:0:0:0:1 	admin 	[2016-01-02 17:47:57.343] 	"GET /document/alcolici?call_id=1&skip=0&page=0&recordsPerPage=10&orderBy=_creation_date+asc HTTP/1.1" 	200 	1928 	"Mozilla/5.0 (Windows NT 6.3; WOW64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/47.0.2526.106 Safari/537.36" 	4ms
0:0:0:0:0:0:0:1 	admin 	[2016-01-02 17:47:57.360] 	"GET /document/alcolici?call_id=1&count=true HTTP/1.1" 	200 	80 	"Mozilla/5.0 (Windows NT 6.3; WOW64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/47.0.2526.106 Safari/537.36" 	9ms
0:0:0:0:0:0:0:1 	admin 	[2016-01-02 17:47:57.373] 	"GET /document/alcolici?call_id=1&count=true HTTP/1.1" 	200 	80 	"Mozilla/5.0 (Windows NT 6.3; WOW64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/47.0.2526.106 Safari/537.36" 	9ms
0:0:0:0:0:0:0:1 	admin 	[2016-01-02 17:48:04.424] 	"PUT /document/alcolici/%23fe86f677-0933-4644-b312-198ca4abb066?isUUID=true HTTP/1.1" 	200 	232 	"Mozilla/5.0 (Windows NT 6.3; WOW64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/47.0.2526.106 Safari/537.36" 	4ms
0:0:0:0:0:0:0:1 	admin 	[2016-01-02 17:48:04.462] 	"GET /document/alcolici?call_id=1&skip=0&page=0&recordsPerPage=10&orderBy=_creation_date+asc HTTP/1.1" 	200 	1929 	"Mozilla/5.0 (Windows NT 6.3; WOW64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/47.0.2526.106 Safari/537.36" 	4ms
0:0:0:0:0:0:0:1 	admin 	[2016-01-02 17:48:04.479] 	"GET /document/alcolici?call_id=1&count=true HTTP/1.1" 	200 	80 	"Mozilla/5.0 (Windows NT 6.3; WOW64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/47.0.2526.106 Safari/537.36" 	7ms
0:0:0:0:0:0:0:1 	admin 	[2016-01-02 17:48:04.494] 	"GET /document/alcolici?call_id=1&count=true HTTP/1.1" 	200 	80 	"Mozilla/5.0 (Windows NT 6.3; WOW64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/47.0.2526.106 Safari/537.36" 	5ms
0:0:0:0:0:0:0:1 	admin 	[2016-01-02 17:48:11.52] 	"PUT /document/alcolici/%23619bafe1-a7c2-44d5-b5fe-94b6e13300bd?isUUID=true HTTP/1.1" 	200 	225 	"Mozilla/5.0 (Windows NT 6.3; WOW64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/47.0.2526.106 Safari/537.36" 	5ms
0:0:0:0:0:0:0:1 	admin 	[2016-01-02 17:48:11.85] 	"GET /document/alcolici?call_id=1&skip=0&page=0&recordsPerPage=10&orderBy=_creation_date+asc HTTP/1.1" 	200 	1930 	"Mozilla/5.0 (Windows NT 6.3; WOW64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/47.0.2526.106 Safari/537.36" 	3ms
0:0:0:0:0:0:0:1 	admin 	[2016-01-02 17:48:11.99] 	"GET /document/alcolici?call_id=1&count=true HTTP/1.1" 	200 	80 	"Mozilla/5.0 (Windows NT 6.3; WOW64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/47.0.2526.106 Safari/537.36" 	4ms
0:0:0:0:0:0:0:1 	admin 	[2016-01-02 17:48:11.111] 	"GET /document/alcolici?call_id=1&count=true HTTP/1.1" 	200 	80 	"Mozilla/5.0 (Windows NT 6.3; WOW64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/47.0.2526.106 Safari/537.36" 	3ms
0:0:0:0:0:0:0:1 	admin 	[2016-01-02 17:48:17.416] 	"PUT /document/alcolici/%237c0f0db8-361e-4b57-8f78-79c9ab16d4d2?isUUID=true HTTP/1.1" 	200 	231 	"Mozilla/5.0 (Windows NT 6.3; WOW64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/47.0.2526.106 Safari/537.36" 	5ms
0:0:0:0:0:0:0:1 	admin 	[2016-01-02 17:48:17.447] 	"GET /document/alcolici?call_id=1&skip=0&page=0&recordsPerPage=10&orderBy=_creation_date+asc HTTP/1.1" 	200 	1931 	"Mozilla/5.0 (Windows NT 6.3; WOW64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/47.0.2526.106 Safari/537.36" 	4ms
0:0:0:0:0:0:0:1 	admin 	[2016-01-02 17:48:17.463] 	"GET /document/alcolici?call_id=1&count=true HTTP/1.1" 	200 	80 	"Mozilla/5.0 (Windows NT 6.3; WOW64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/47.0.2526.106 Safari/537.36" 	6ms
0:0:0:0:0:0:0:1 	admin 	[2016-01-02 17:48:17.474] 	"GET /document/alcolici?call_id=1&count=true HTTP/1.1" 	200 	80 	"Mozilla/5.0 (Windows NT 6.3; WOW64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/47.0.2526.106 Safari/537.36" 	7ms
0:0:0:0:0:0:0:1 	admin 	[2016-01-02 17:48:24.465] 	"PUT /document/alcolici/%2326492784-ca69-40c6-a169-24e8902d308b?isUUID=true HTTP/1.1" 	200 	223 	"Mozilla/5.0 (Windows NT 6.3; WOW64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/47.0.2526.106 Safari/537.36" 	5ms
0:0:0:0:0:0:0:1 	admin 	[2016-01-02 17:48:24.503] 	"GET /document/alcolici?call_id=1&skip=0&page=0&recordsPerPage=10&orderBy=_creation_date+asc HTTP/1.1" 	200 	1932 	"Mozilla/5.0 (Windows NT 6.3; WOW64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/47.0.2526.106 Safari/537.36" 	5ms
0:0:0:0:0:0:0:1 	admin 	[2016-01-02 17:48:24.525] 	"GET /document/alcolici?call_id=1&count=true HTTP/1.1" 	200 	80 	"Mozilla/5.0 (Windows NT 6.3; WOW64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/47.0.2526.106 Safari/537.36" 	6ms
0:0:0:0:0:0:0:1 	admin 	[2016-01-02 17:48:24.536] 	"GET /document/alcolici?call_id=1&count=true HTTP/1.1" 	200 	80 	"Mozilla/5.0 (Windows NT 6.3; WOW64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/47.0.2526.106 Safari/537.36" 	3ms
0:0:0:0:0:0:0:1 	admin 	[2016-01-02 17:48:31.360] 	"PUT /document/alcolici/%236e03dee0-cc10-41e9-b4e7-781c7ee436ca?isUUID=true HTTP/1.1" 	200 	227 	"Mozilla/5.0 (Windows NT 6.3; WOW64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/47.0.2526.106 Safari/537.36" 	5ms
0:0:0:0:0:0:0:1 	admin 	[2016-01-02 17:48:31.390] 	"GET /document/alcolici?call_id=1&skip=0&page=0&recordsPerPage=10&orderBy=_creation_date+asc HTTP/1.1" 	200 	1933 	"Mozilla/5.0 (Windows NT 6.3; WOW64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/47.0.2526.106 Safari/537.36" 	3ms
0:0:0:0:0:0:0:1 	admin 	[2016-01-02 17:48:31.404] 	"GET /document/alcolici?call_id=1&count=true HTTP/1.1" 	200 	80 	"Mozilla/5.0 (Windows NT 6.3; WOW64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/47.0.2526.106 Safari/537.36" 	4ms
0:0:0:0:0:0:0:1 	admin 	[2016-01-02 17:48:31.415] 	"GET /document/alcolici?call_id=1&count=true HTTP/1.1" 	200 	80 	"Mozilla/5.0 (Windows NT 6.3; WOW64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/47.0.2526.106 Safari/537.36" 	3ms
0:0:0:0:0:0:0:1 	admin 	[2016-01-02 17:48:38.788] 	"PUT /document/alcolici/%231adf3f36-bd0d-4b97-b281-89d43f8c10ac?isUUID=true HTTP/1.1" 	200 	228 	"Mozilla/5.0 (Windows NT 6.3; WOW64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/47.0.2526.106 Safari/537.36" 	4ms
0:0:0:0:0:0:0:1 	admin 	[2016-01-02 17:48:38.820] 	"GET /document/alcolici?call_id=1&skip=0&page=0&recordsPerPage=10&orderBy=_creation_date+asc HTTP/1.1" 	200 	1934 	"Mozilla/5.0 (Windows NT 6.3; WOW64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/47.0.2526.106 Safari/537.36" 	3ms
0:0:0:0:0:0:0:1 	admin 	[2016-01-02 17:48:38.836] 	"GET /document/alcolici?call_id=1&count=true HTTP/1.1" 	200 	80 	"Mozilla/5.0 (Windows NT 6.3; WOW64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/47.0.2526.106 Safari/537.36" 	6ms
0:0:0:0:0:0:0:1 	admin 	[2016-01-02 17:48:38.852] 	"GET /document/alcolici?call_id=1&count=true HTTP/1.1" 	200 	80 	"Mozilla/5.0 (Windows NT 6.3; WOW64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/47.0.2526.106 Safari/537.36" 	3ms
0:0:0:0:0:0:0:1 	admin 	[2016-01-02 17:48:46.310] 	"PUT /document/alcolici/%23f61f9839-eddf-4459-b572-9b831c9850a5?isUUID=true HTTP/1.1" 	200 	224 	"Mozilla/5.0 (Windows NT 6.3; WOW64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/47.0.2526.106 Safari/537.36" 	6ms
0:0:0:0:0:0:0:1 	admin 	[2016-01-02 17:48:46.350] 	"GET /document/alcolici?call_id=1&skip=0&page=0&recordsPerPage=10&orderBy=_creation_date+asc HTTP/1.1" 	200 	1934 	"Mozilla/5.0 (Windows NT 6.3; WOW64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/47.0.2526.106 Safari/537.36" 	3ms
0:0:0:0:0:0:0:1 	admin 	[2016-01-02 17:48:46.369] 	"GET /document/alcolici?call_id=1&count=true HTTP/1.1" 	200 	80 	"Mozilla/5.0 (Windows NT 6.3; WOW64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/47.0.2526.106 Safari/537.36" 	6ms
0:0:0:0:0:0:0:1 	admin 	[2016-01-02 17:48:46.378] 	"GET /document/alcolici?call_id=1&count=true HTTP/1.1" 	200 	80 	"Mozilla/5.0 (Windows NT 6.3; WOW64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/47.0.2526.106 Safari/537.36" 	10ms
0:0:0:0:0:0:0:1 	admin 	[2016-01-02 17:48:48.749] 	"GET /document/alcolici?call_id=2&skip=10&page=0&recordsPerPage=10&orderBy=_creation_date+asc HTTP/1.1" 	200 	825 	"Mozilla/5.0 (Windows NT 6.3; WOW64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/47.0.2526.106 Safari/537.36" 	3ms
0:0:0:0:0:0:0:1 	admin 	[2016-01-02 17:48:48.756] 	"GET /document/alcolici?call_id=2&count=true HTTP/1.1" 	200 	80 	"Mozilla/5.0 (Windows NT 6.3; WOW64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/47.0.2526.106 Safari/537.36" 	1ms
0:0:0:0:0:0:0:1 	admin 	[2016-01-02 17:48:48.760] 	"GET /document/alcolici?call_id=2&count=true HTTP/1.1" 	200 	80 	"Mozilla/5.0 (Windows NT 6.3; WOW64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/47.0.2526.106 Safari/537.36" 	2ms
0:0:0:0:0:0:0:1 	admin 	[2016-01-02 17:48:55.97] 	"PUT /document/alcolici/%234eabbf57-78f4-4996-8f1d-0410bfc6b155?isUUID=true HTTP/1.1" 	200 	226 	"Mozilla/5.0 (Windows NT 6.3; WOW64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/47.0.2526.106 Safari/537.36" 	5ms
0:0:0:0:0:0:0:1 	admin 	[2016-01-02 17:48:55.126] 	"GET /document/alcolici?call_id=1&skip=0&page=0&recordsPerPage=10&orderBy=_creation_date+asc HTTP/1.1" 	200 	1934 	"Mozilla/5.0 (Windows NT 6.3; WOW64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/47.0.2526.106 Safari/537.36" 	3ms
0:0:0:0:0:0:0:1 	admin 	[2016-01-02 17:48:55.144] 	"GET /document/alcolici?call_id=1&count=true HTTP/1.1" 	200 	80 	"Mozilla/5.0 (Windows NT 6.3; WOW64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/47.0.2526.106 Safari/537.36" 	4ms
0:0:0:0:0:0:0:1 	admin 	[2016-01-02 17:48:55.153] 	"GET /document/alcolici?call_id=1&count=true HTTP/1.1" 	200 	80 	"Mozilla/5.0 (Windows NT 6.3; WOW64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/47.0.2526.106 Safari/537.36" 	3ms
0:0:0:0:0:0:0:1 	admin 	[2016-01-02 17:48:58.928] 	"GET /document/alcolici?call_id=2&skip=10&page=0&recordsPerPage=10&orderBy=_creation_date+asc HTTP/1.1" 	200 	825 	"Mozilla/5.0 (Windows NT 6.3; WOW64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/47.0.2526.106 Safari/537.36" 	3ms
0:0:0:0:0:0:0:1 	admin 	[2016-01-02 17:48:58.934] 	"GET /document/alcolici?call_id=2&count=true HTTP/1.1" 	200 	80 	"Mozilla/5.0 (Windows NT 6.3; WOW64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/47.0.2526.106 Safari/537.36" 	2ms
0:0:0:0:0:0:0:1 	admin 	[2016-01-02 17:48:58.939] 	"GET /document/alcolici?call_id=2&count=true HTTP/1.1" 	200 	80 	"Mozilla/5.0 (Windows NT 6.3; WOW64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/47.0.2526.106 Safari/537.36" 	2ms
0:0:0:0:0:0:0:1 	admin 	[2016-01-02 17:49:05.9] 	"PUT /document/alcolici/%23e7ef0c44-3d11-4357-ab13-44ff92ca25ed?isUUID=true HTTP/1.1" 	200 	229 	"Mozilla/5.0 (Windows NT 6.3; WOW64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/47.0.2526.106 Safari/537.36" 	5ms
0:0:0:0:0:0:0:1 	admin 	[2016-01-02 17:49:05.34] 	"GET /document/alcolici?call_id=1&skip=0&page=0&recordsPerPage=10&orderBy=_creation_date+asc HTTP/1.1" 	200 	1934 	"Mozilla/5.0 (Windows NT 6.3; WOW64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/47.0.2526.106 Safari/537.36" 	3ms
0:0:0:0:0:0:0:1 	admin 	[2016-01-02 17:49:05.48] 	"GET /document/alcolici?call_id=1&count=true HTTP/1.1" 	200 	80 	"Mozilla/5.0 (Windows NT 6.3; WOW64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/47.0.2526.106 Safari/537.36" 	4ms
0:0:0:0:0:0:0:1 	admin 	[2016-01-02 17:49:05.60] 	"GET /document/alcolici?call_id=1&count=true HTTP/1.1" 	200 	80 	"Mozilla/5.0 (Windows NT 6.3; WOW64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/47.0.2526.106 Safari/537.36" 	2ms
0:0:0:0:0:0:0:1 	admin 	[2016-01-02 17:49:07.721] 	"GET /document/alcolici?call_id=2&skip=10&page=0&recordsPerPage=10&orderBy=_creation_date+asc HTTP/1.1" 	200 	825 	"Mozilla/5.0 (Windows NT 6.3; WOW64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/47.0.2526.106 Safari/537.36" 	4ms
0:0:0:0:0:0:0:1 	admin 	[2016-01-02 17:49:07.728] 	"GET /document/alcolici?call_id=2&count=true HTTP/1.1" 	200 	80 	"Mozilla/5.0 (Windows NT 6.3; WOW64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/47.0.2526.106 Safari/537.36" 	2ms
0:0:0:0:0:0:0:1 	admin 	[2016-01-02 17:49:07.733] 	"GET /document/alcolici?call_id=2&count=true HTTP/1.1" 	200 	80 	"Mozilla/5.0 (Windows NT 6.3; WOW64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/47.0.2526.106 Safari/537.36" 	2ms
0:0:0:0:0:0:0:1 	admin 	[2016-01-02 17:49:13.771] 	"PUT /document/alcolici/%23be0c9573-ce69-4ec1-9409-e1dd8ba1b2b1?isUUID=true HTTP/1.1" 	200 	233 	"Mozilla/5.0 (Windows NT 6.3; WOW64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/47.0.2526.106 Safari/537.36" 	4ms
0:0:0:0:0:0:0:1 	admin 	[2016-01-02 17:49:13.798] 	"GET /document/alcolici?call_id=1&skip=0&page=0&recordsPerPage=10&orderBy=_creation_date+asc HTTP/1.1" 	200 	1934 	"Mozilla/5.0 (Windows NT 6.3; WOW64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/47.0.2526.106 Safari/537.36" 	3ms
0:0:0:0:0:0:0:1 	admin 	[2016-01-02 17:49:13.814] 	"GET /document/alcolici?call_id=1&count=true HTTP/1.1" 	200 	80 	"Mozilla/5.0 (Windows NT 6.3; WOW64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/47.0.2526.106 Safari/537.36" 	5ms
0:0:0:0:0:0:0:1 	admin 	[2016-01-02 17:49:13.828] 	"GET /document/alcolici?call_id=1&count=true HTTP/1.1" 	200 	80 	"Mozilla/5.0 (Windows NT 6.3; WOW64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/47.0.2526.106 Safari/537.36" 	3ms
0:0:0:0:0:0:0:1 	admin 	[2016-01-02 17:49:16.976] 	"GET /document/alcolici?call_id=2&skip=10&page=0&recordsPerPage=10&orderBy=_creation_date+asc HTTP/1.1" 	200 	825 	"Mozilla/5.0 (Windows NT 6.3; WOW64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/47.0.2526.106 Safari/537.36" 	4ms
0:0:0:0:0:0:0:1 	admin 	[2016-01-02 17:49:16.985] 	"GET /document/alcolici?call_id=2&count=true HTTP/1.1" 	200 	80 	"Mozilla/5.0 (Windows NT 6.3; WOW64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/47.0.2526.106 Safari/537.36" 	1ms
0:0:0:0:0:0:0:1 	admin 	[2016-01-02 17:49:16.989] 	"GET /document/alcolici?call_id=2&count=true HTTP/1.1" 	200 	80 	"Mozilla/5.0 (Windows NT 6.3; WOW64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/47.0.2526.106 Safari/537.36" 	2ms
0:0:0:0:0:0:0:1 	admin 	[2016-01-02 17:49:23.5] 	"PUT /document/alcolici/%234b5e3a84-7f44-4e76-91f8-91ffdacb0c85?isUUID=true HTTP/1.1" 	200 	235 	"Mozilla/5.0 (Windows NT 6.3; WOW64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/47.0.2526.106 Safari/537.36" 	4ms
0:0:0:0:0:0:0:1 	admin 	[2016-01-02 17:49:23.32] 	"GET /document/alcolici?call_id=1&skip=0&page=0&recordsPerPage=10&orderBy=_creation_date+asc HTTP/1.1" 	200 	1934 	"Mozilla/5.0 (Windows NT 6.3; WOW64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/47.0.2526.106 Safari/537.36" 	3ms
0:0:0:0:0:0:0:1 	admin 	[2016-01-02 17:49:23.46] 	"GET /document/alcolici?call_id=1&count=true HTTP/1.1" 	200 	80 	"Mozilla/5.0 (Windows NT 6.3; WOW64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/47.0.2526.106 Safari/537.36" 	4ms
0:0:0:0:0:0:0:1 	admin 	[2016-01-02 17:49:23.55] 	"GET /document/alcolici?call_id=1&count=true HTTP/1.1" 	200 	80 	"Mozilla/5.0 (Windows NT 6.3; WOW64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/47.0.2526.106 Safari/537.36" 	4ms
0:0:0:0:0:0:0:1 	admin 	[2016-01-02 17:49:26.716] 	"GET /document/altro?call_id=1&skip=0&page=0&recordsPerPage=10&orderBy=_creation_date+asc HTTP/1.1" 	200 	1151 	"Mozilla/5.0 (Windows NT 6.3; WOW64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/47.0.2526.106 Safari/537.36" 	4ms
0:0:0:0:0:0:0:1 	admin 	[2016-01-02 17:49:26.733] 	"GET /document/altro?call_id=1&count=true HTTP/1.1" 	200 	79 	"Mozilla/5.0 (Windows NT 6.3; WOW64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/47.0.2526.106 Safari/537.36" 	3ms
0:0:0:0:0:0:0:1 	admin 	[2016-01-02 17:49:26.743] 	"GET /document/altro?call_id=1&count=true HTTP/1.1" 	200 	79 	"Mozilla/5.0 (Windows NT 6.3; WOW64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/47.0.2526.106 Safari/537.36" 	4ms
0:0:0:0:0:0:0:1 	admin 	[2016-01-02 17:49:45.525] 	"PUT /document/altro/%238632d6af-53bf-41a9-b24c-8640b8acc60d?isUUID=true HTTP/1.1" 	200 	220 	"Mozilla/5.0 (Windows NT 6.3; WOW64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/47.0.2526.106 Safari/537.36" 	4ms
0:0:0:0:0:0:0:1 	admin 	[2016-01-02 17:49:45.550] 	"GET /document/altro?call_id=1&skip=0&page=0&recordsPerPage=10&orderBy=_creation_date+asc HTTP/1.1" 	200 	1152 	"Mozilla/5.0 (Windows NT 6.3; WOW64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/47.0.2526.106 Safari/537.36" 	4ms
0:0:0:0:0:0:0:1 	admin 	[2016-01-02 17:49:45.567] 	"GET /document/altro?call_id=1&count=true HTTP/1.1" 	200 	79 	"Mozilla/5.0 (Windows NT 6.3; WOW64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/47.0.2526.106 Safari/537.36" 	6ms
0:0:0:0:0:0:0:1 	admin 	[2016-01-02 17:49:45.580] 	"GET /document/altro?call_id=1&count=true HTTP/1.1" 	200 	79 	"Mozilla/5.0 (Windows NT 6.3; WOW64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/47.0.2526.106 Safari/537.36" 	4ms
0:0:0:0:0:0:0:1 	admin 	[2016-01-02 17:49:51.614] 	"PUT /document/altro/%23d4157538-1e89-418f-8d46-71bf487c650a?isUUID=true HTTP/1.1" 	200 	219 	"Mozilla/5.0 (Windows NT 6.3; WOW64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/47.0.2526.106 Safari/537.36" 	4ms
0:0:0:0:0:0:0:1 	admin 	[2016-01-02 17:49:51.640] 	"GET /document/altro?call_id=1&skip=0&page=0&recordsPerPage=10&orderBy=_creation_date+asc HTTP/1.1" 	200 	1153 	"Mozilla/5.0 (Windows NT 6.3; WOW64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/47.0.2526.106 Safari/537.36" 	4ms
0:0:0:0:0:0:0:1 	admin 	[2016-01-02 17:49:51.656] 	"GET /document/altro?call_id=1&count=true HTTP/1.1" 	200 	79 	"Mozilla/5.0 (Windows NT 6.3; WOW64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/47.0.2526.106 Safari/537.36" 	8ms
0:0:0:0:0:0:0:1 	admin 	[2016-01-02 17:49:51.670] 	"GET /document/altro?call_id=1&count=true HTTP/1.1" 	200 	79 	"Mozilla/5.0 (Windows NT 6.3; WOW64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/47.0.2526.106 Safari/537.36" 	3ms
0:0:0:0:0:0:0:1 	admin 	[2016-01-02 17:49:58.387] 	"PUT /document/altro/%235fbb6147-63d7-4035-b945-a64861673565?isUUID=true HTTP/1.1" 	200 	221 	"Mozilla/5.0 (Windows NT 6.3; WOW64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/47.0.2526.106 Safari/537.36" 	4ms
0:0:0:0:0:0:0:1 	admin 	[2016-01-02 17:49:58.412] 	"GET /document/altro?call_id=1&skip=0&page=0&recordsPerPage=10&orderBy=_creation_date+asc HTTP/1.1" 	200 	1154 	"Mozilla/5.0 (Windows NT 6.3; WOW64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/47.0.2526.106 Safari/537.36" 	13ms
0:0:0:0:0:0:0:1 	admin 	[2016-01-02 17:49:58.435] 	"GET /document/altro?call_id=1&count=true HTTP/1.1" 	200 	79 	"Mozilla/5.0 (Windows NT 6.3; WOW64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/47.0.2526.106 Safari/537.36" 	5ms
0:0:0:0:0:0:0:1 	admin 	[2016-01-02 17:49:58.444] 	"GET /document/altro?call_id=1&count=true HTTP/1.1" 	200 	79 	"Mozilla/5.0 (Windows NT 6.3; WOW64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/47.0.2526.106 Safari/537.36" 	4ms
0:0:0:0:0:0:0:1 	admin 	[2016-01-02 17:50:05.863] 	"PUT /document/altro/%23168f3d82-3628-4e8e-a04a-430597fca99b?isUUID=true HTTP/1.1" 	200 	223 	"Mozilla/5.0 (Windows NT 6.3; WOW64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/47.0.2526.106 Safari/537.36" 	3ms
0:0:0:0:0:0:0:1 	admin 	[2016-01-02 17:50:05.892] 	"GET /document/altro?call_id=1&skip=0&page=0&recordsPerPage=10&orderBy=_creation_date+asc HTTP/1.1" 	200 	1155 	"Mozilla/5.0 (Windows NT 6.3; WOW64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/47.0.2526.106 Safari/537.36" 	3ms
0:0:0:0:0:0:0:1 	admin 	[2016-01-02 17:50:05.908] 	"GET /document/altro?call_id=1&count=true HTTP/1.1" 	200 	79 	"Mozilla/5.0 (Windows NT 6.3; WOW64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/47.0.2526.106 Safari/537.36" 	4ms
